source_file,product_name,webshop_name,webshop_url,rating,review_date,author,title_original,body_original,title_english,body_english,language_code,was_translated,statement_original,statement_english,attributes,sentiment_label,sentiment_positive,sentiment_neutral,sentiment_negative,sentiment_score,raw_compound_score,manual_sentence_rating
samsung_galaxy_a54.json,Samsung Galaxy A54,mediamarkt,https://www.mediamarkt.nl/en/product/_galaxy-a54-5g-128-gb-black-104205017.html,10,15/03/2024,,,Super contente du changement de mon portable . TrÃ¨s facile Ã manipuler. Ãcran agrÃ©able Ã regarder. Nouvel application trÃ¨s bien . Je le recommande et profitez de voir tous,,"Great, thanks for changing my cell phone. Very easy to handle. Nice to look at. New application very well. I recommend it and enjoy seeing all",fr,1,Ãcran agrÃ©able Ã regarder.,Nice to look at.,design,positive,1,0,0,0.4215,0.4215,positive
samsung_galaxy_a54.json,Samsung Galaxy A54,mediamarkt,https://www.mediamarkt.nl/en/product/_galaxy-a54-5g-128-gb-black-104205017.html,10,15/03/2024,,,Super contente du changement de mon portable . TrÃ¨s facile Ã manipuler. Ãcran agrÃ©able Ã regarder. Nouvel application trÃ¨s bien . Je le recommande et profitez de voir tous,,"Great, thanks for changing my cell phone. Very easy to handle. Nice to look at. New application very well. I recommend it and enjoy seeing all",fr,1,Nouvel application trÃ¨s bien .,New application very well.,general,positive,1,0,0,0.3384,0.3384,positive
samsung_galaxy_a54.json,Samsung Galaxy A54,mediamarkt,https://www.mediamarkt.nl/en/product/_galaxy-a54-5g-128-gb-black-104205017.html,10,15/03/2024,,,Super contente du changement de mon portable . TrÃ¨s facile Ã manipuler. Ãcran agrÃ©able Ã regarder. Nouvel application trÃ¨s bien . Je le recommande et profitez de voir tous,,"Great, thanks for changing my cell phone. Very easy to handle. Nice to look at. New application very well. I recommend it and enjoy seeing all",fr,1,Je le recommande et profitez de voir tous,I recommend it and enjoy seeing all,general,positive,1,0,0,0.6908,0.6908,positive
samsung_galaxy_a54.json,Samsung Galaxy A54,mediamarkt,https://www.mediamarkt.nl/en/product/_galaxy-a54-5g-128-gb-black-104205017.html,10,07/11/2023,,,Mooi toestel goede opvolger van de A51. Mooie scherpe foto's maakt dit toestel. Spelletjes zijn scherper door het heldere beeld. Ik ben erg blij met dit toestel,,Nice plane good successor to the A51. Nice sharp pictures of this device. Games are sharper because of the clear image. I'm very happy with this device.,nl,1,Mooi toestel goede opvolger van de A51.,Nice plane good successor to the A51.,general,positive,1,0,0,0.765,0.765,positive
samsung_galaxy_a54.json,Samsung Galaxy A54,mediamarkt,https://www.mediamarkt.nl/en/product/_galaxy-a54-5g-128-gb-black-104205017.html,10,07/11/2023,,,Mooi toestel goede opvolger van de A51. Mooie scherpe foto's maakt dit toestel. Spelletjes zijn scherper door het heldere beeld. Ik ben erg blij met dit toestel,,Nice plane good successor to the A51. Nice sharp pictures of this device. Games are sharper because of the clear image. I'm very happy with this device.,nl,1,Mooie scherpe foto's maakt dit toestel.,Nice sharp pictures of this device.,camera,positive,1,0,0,0.4215,0.4215,positive
samsung_galaxy_a54.json,Samsung Galaxy A54,mediamarkt,https://www.mediamarkt.nl/en/product/_galaxy-a54-5g-128-gb-black-104205017.html,10,07/11/2023,,,Mooi toestel goede opvolger van de A51. Mooie scherpe foto's maakt dit toestel. Spelletjes zijn scherper door het heldere beeld. Ik ben erg blij met dit toestel,,Nice plane good successor to the A51. Nice sharp pictures of this device. Games are sharper because of the clear image. I'm very happy with this device.,nl,1,Spelletjes zijn scherper door het heldere beeld.,Games are sharper because of the clear image.,general,positive,1,0,0,0.3818,0.3818,positive
samsung_galaxy_a54.json,Samsung Galaxy A54,mediamarkt,https://www.mediamarkt.nl/en/product/_galaxy-a54-5g-128-gb-black-104205017.html,10,07/11/2023,,,Mooi toestel goede opvolger van de A51. Mooie scherpe foto's maakt dit toestel. Spelletjes zijn scherper door het heldere beeld. Ik ben erg blij met dit toestel,,Nice plane good successor to the A51. Nice sharp pictures of this device. Games are sharper because of the clear image. I'm very happy with this device.,nl,1,Ik ben erg blij met dit toestel,I'm very happy with this device.,general,positive,1,0,0,0.6115,0.6115,positive
samsung_galaxy_s26.json,Samsung Galaxy S26,mediamarkt,https://www.mediamarkt.nl/en/product/_samsung-galaxy-s26-5g-256-gb-black-1896657.html,10,07/03/2026,,,"La compra fue fÃ¡cil, el equipo tiene un buen tamaÃ±o y los detalles son excelentes",,"The purchase was valid, the equipment has a good suit and the details are excellent",es,1,"La compra fue fÃ¡cil, el equipo tiene un buen tamaÃ±o y los detalles son excelentes","The purchase was valid, the equipment has a good suit and the details are excellent",camera|software,positive,1,0,0,0.765,0.765,positive
samsung_galaxy_a54.json,Samsung Galaxy A54,mediamarkt,https://www.mediamarkt.nl/en/product/_galaxy-a54-5g-128-gb-black-104205017.html,10,25/04/2024,,,"Zeer goed werkende telefoon, uitermate geschikt voor het maken van schitterend foto's. Batterijduur is ook erg lang. Ik ben erg tevreden met deze telefoon.",,"Very good working telephone, ideal for taking beautiful pictures. Battery life is also very long. I'm very happy with this phone.",nl,1,"Zeer goed werkende telefoon, uitermate geschikt voor het maken van schitterend foto's.","Very good working telephone, ideal for taking beautiful pictures.",camera|value,positive,1,0,0,0.8883,0.8883,positive
samsung_galaxy_a54.json,Samsung Galaxy A54,mediamarkt,https://www.mediamarkt.nl/en/product/_galaxy-a54-5g-128-gb-black-104205017.html,10,25/04/2024,,,"Zeer goed werkende telefoon, uitermate geschikt voor het maken van schitterend foto's. Batterijduur is ook erg lang. Ik ben erg tevreden met deze telefoon.",,"Very good working telephone, ideal for taking beautiful pictures. Battery life is also very long. I'm very happy with this phone.",nl,1,Batterijduur is ook erg lang.,Battery life is also very long.,battery,neutral,0,1,0,1,0,positive
samsung_galaxy_a54.json,Samsung Galaxy A54,mediamarkt,https://www.mediamarkt.nl/en/product/_galaxy-a54-5g-128-gb-black-104205017.html,10,25/04/2024,,,"Zeer goed werkende telefoon, uitermate geschikt voor het maken van schitterend foto's. Batterijduur is ook erg lang. Ik ben erg tevreden met deze telefoon.",,"Very good working telephone, ideal for taking beautiful pictures. Battery life is also very long. I'm very happy with this phone.",nl,1,Ik ben erg tevreden met deze telefoon.,I'm very happy with this phone.,general,positive,1,0,0,0.6115,0.6115,positive
samsung_galaxy_a54.json,Samsung Galaxy A54,mediamarkt,https://www.mediamarkt.nl/en/product/_galaxy-a54-5g-128-gb-black-104205017.html,10,10/10/2025,,,"Very good toestel, I am glad I have bought it, thank you. I advice this smartphone to people that are communicating offenly, who make pictures and who watch movies.",,"Very good toestel, I am glad I have bought it, thank you. I advice this smartphone to people that are communicating offenly, who make pictures and who watch movies.",en,0,"Very good toestel, I am glad I have bought it, thank you.","Very good toestel, I am glad I have bought it, thank you.",general,positive,1,0,0,0.8268,0.8268,positive
samsung_galaxy_a54.json,Samsung Galaxy A54,mediamarkt,https://www.mediamarkt.nl/en/product/_galaxy-a54-5g-128-gb-black-104205017.html,10,10/10/2025,,,"Very good toestel, I am glad I have bought it, thank you. I advice this smartphone to people that are communicating offenly, who make pictures and who watch movies.",,"Very good toestel, I am glad I have bought it, thank you. I advice this smartphone to people that are communicating offenly, who make pictures and who watch movies.",en,0,"I advice this smartphone to people that are communicating offenly, who make pictures and who watch movies.","I advice this smartphone to people that are communicating offenly, who make pictures and who watch movies.",camera,neutral,0,1,0,1,0,positive
fairphone_6.json,Fairphone 6,mediamarkt,https://www.mediamarkt.nl/en/product/_fairphone-fairphone-gen-6-256-gb-green-1895813.html,10,17/11/2025,,,I am very happy with this new fair phone. The battery is life for me lasts more that a day. After a day of use and streaming my phone is still 45% full. Also love the Moments switch.,,I am very happy with this new fair phone. The battery is life for me lasts more that a day. After a day of use and streaming my phone is still 45% full. Also love the Moments switch.,en,0,I am very happy with this new fair phone.,I am very happy with this new fair phone.,software,positive,1,0,0,0.7425,0.7425,positive
fairphone_6.json,Fairphone 6,mediamarkt,https://www.mediamarkt.nl/en/product/_fairphone-fairphone-gen-6-256-gb-green-1895813.html,10,17/11/2025,,,I am very happy with this new fair phone. The battery is life for me lasts more that a day. After a day of use and streaming my phone is still 45% full. Also love the Moments switch.,,I am very happy with this new fair phone. The battery is life for me lasts more that a day. After a day of use and streaming my phone is still 45% full. Also love the Moments switch.,en,0,The battery is life for me lasts more that a day.,The battery is life for me lasts more that a day.,battery,neutral,0,1,0,1,0,positive
fairphone_6.json,Fairphone 6,mediamarkt,https://www.mediamarkt.nl/en/product/_fairphone-fairphone-gen-6-256-gb-green-1895813.html,10,17/11/2025,,,I am very happy with this new fair phone. The battery is life for me lasts more that a day. After a day of use and streaming my phone is still 45% full. Also love the Moments switch.,,I am very happy with this new fair phone. The battery is life for me lasts more that a day. After a day of use and streaming my phone is still 45% full. Also love the Moments switch.,en,0,After a day of use and streaming my phone is still 45% full.,After a day of use and streaming my phone is still 45% full.,general,neutral,0,1,0,1,0,positive
fairphone_6.json,Fairphone 6,mediamarkt,https://www.mediamarkt.nl/en/product/_fairphone-fairphone-gen-6-256-gb-green-1895813.html,10,17/11/2025,,,I am very happy with this new fair phone. The battery is life for me lasts more that a day. After a day of use and streaming my phone is still 45% full. Also love the Moments switch.,,I am very happy with this new fair phone. The battery is life for me lasts more that a day. After a day of use and streaming my phone is still 45% full. Also love the Moments switch.,en,0,Also love the Moments switch.,Also love the Moments switch.,general,positive,1,0,0,0.6369,0.6369,positive
samsung_galaxy_a54.json,Samsung Galaxy A54,mediamarkt,https://www.mediamarkt.nl/en/product/_galaxy-a54-5g-128-gb-black-104205017.html,8,12/03/2024,,,Een stuk sneller en geavanceerder dan mijn vorige samsung a51. De awesome violet kleur maakt hem helemaal af:) jammer dat de vingerafdruk niet werkt met een screenprotector.,,A lot faster and more advanced than my previous samsung a51. The awesome violet color completely kills him:) Too bad the fingerprint doesn't work with a screen protector.,nl,1,Een stuk sneller en geavanceerder dan mijn vorige samsung a51.,A lot faster and more advanced than my previous samsung a51.,performance,positive,1,0,0,0.3167,0.3167,positive
samsung_galaxy_a54.json,Samsung Galaxy A54,mediamarkt,https://www.mediamarkt.nl/en/product/_galaxy-a54-5g-128-gb-black-104205017.html,8,12/03/2024,,,Een stuk sneller en geavanceerder dan mijn vorige samsung a51. De awesome violet kleur maakt hem helemaal af:) jammer dat de vingerafdruk niet werkt met een screenprotector.,,A lot faster and more advanced than my previous samsung a51. The awesome violet color completely kills him:) Too bad the fingerprint doesn't work with a screen protector.,nl,1,De awesome violet kleur maakt hem helemaal af:) jammer dat de vingerafdruk niet werkt met een screenprotector.,The awesome violet color completely kills him:) Too bad the fingerprint doesn't work with a screen protector.,display|design|security,negative,0,0,1,0.4927,-0.4927,positive
apple_iphone_17_pro.json,Apple iPhone 17 Pro,mediamarkt,https://www.mediamarkt.nl/en/product/_apple-iphone-17-pro-5g-256-gb-256-gb-blue-1890787.html,10,21/10/2025,,,Lange Ã¼berlegt ob ich das Smartphone fÃ¼r diesen Preis erwerben soll. Letztendlich doch dafÃ¼r entschieden und wurde nicht enttÃ¤uscht. Herausragend ist das kristallklare Display und eine hervorragende Akkulaufzeit,,"Long consider whether to purchase the smartphone for this price. After all, it was decided and was not disappointed. The crystal-clear display and excellent battery life are outstanding.",de,1,Lange Ã¼berlegt ob ich das Smartphone fÃ¼r diesen Preis erwerben soll.,Long consider whether to purchase the smartphone for this price.,value,neutral,0,1,0,1,0,positive
apple_iphone_17_pro.json,Apple iPhone 17 Pro,mediamarkt,https://www.mediamarkt.nl/en/product/_apple-iphone-17-pro-5g-256-gb-256-gb-blue-1890787.html,10,21/10/2025,,,Lange Ã¼berlegt ob ich das Smartphone fÃ¼r diesen Preis erwerben soll. Letztendlich doch dafÃ¼r entschieden und wurde nicht enttÃ¤uscht. Herausragend ist das kristallklare Display und eine hervorragende Akkulaufzeit,,"Long consider whether to purchase the smartphone for this price. After all, it was decided and was not disappointed. The crystal-clear display and excellent battery life are outstanding.",de,1,Letztendlich doch dafÃ¼r entschieden und wurde nicht enttÃ¤uscht.,"After all, it was decided and was not disappointed.",general,positive,1,0,0,0.3724,0.3724,positive
apple_iphone_17_pro.json,Apple iPhone 17 Pro,mediamarkt,https://www.mediamarkt.nl/en/product/_apple-iphone-17-pro-5g-256-gb-256-gb-blue-1890787.html,10,21/10/2025,,,Lange Ã¼berlegt ob ich das Smartphone fÃ¼r diesen Preis erwerben soll. Letztendlich doch dafÃ¼r entschieden und wurde nicht enttÃ¤uscht. Herausragend ist das kristallklare Display und eine hervorragende Akkulaufzeit,,"Long consider whether to purchase the smartphone for this price. After all, it was decided and was not disappointed. The crystal-clear display and excellent battery life are outstanding.",de,1,Herausragend ist das kristallklare Display und eine hervorragende Akkulaufzeit,The crystal-clear display and excellent battery life are outstanding.,battery|display,positive,1,0,0,0.8271,0.8271,positive
samsung_galaxy_a54.json,Samsung Galaxy A54,mediamarkt,https://www.mediamarkt.nl/en/product/_galaxy-a54-5g-128-gb-black-104205017.html,8,23/05/2023,,,Na de S10 is hij wel wat zwaarder. Verder een prima telefoon. Alle knoppen rechts werkt fijner dan bij de s10.,,After the S10 it's a little heavier. Also a fine phone. All buttons on the right work finer than with the s10.,nl,1,Na de S10 is hij wel wat zwaarder.,After the S10 it's a little heavier.,general,neutral,0,1,0,1,0,negative
samsung_galaxy_a54.json,Samsung Galaxy A54,mediamarkt,https://www.mediamarkt.nl/en/product/_galaxy-a54-5g-128-gb-black-104205017.html,8,23/05/2023,,,Na de S10 is hij wel wat zwaarder. Verder een prima telefoon. Alle knoppen rechts werkt fijner dan bij de s10.,,After the S10 it's a little heavier. Also a fine phone. All buttons on the right work finer than with the s10.,nl,1,Verder een prima telefoon.,Also a fine phone.,general,positive,1,0,0,0.2023,0.2023,positive
samsung_galaxy_a54.json,Samsung Galaxy A54,mediamarkt,https://www.mediamarkt.nl/en/product/_galaxy-a54-5g-128-gb-black-104205017.html,8,23/05/2023,,,Na de S10 is hij wel wat zwaarder. Verder een prima telefoon. Alle knoppen rechts werkt fijner dan bij de s10.,,After the S10 it's a little heavier. Also a fine phone. All buttons on the right work finer than with the s10.,nl,1,Alle knoppen rechts werkt fijner dan bij de s10.,All buttons on the right work finer than with the s10.,general,neutral,0,1,0,1,0,positive
samsung_galaxy_a54.json,Samsung Galaxy A54,mediamarkt,https://www.mediamarkt.nl/en/product/_galaxy-a54-5g-128-gb-black-104205017.html,10,13/02/2024,,,Bon rapport qualitÃ© prix avec d'excellentes fonctionnalitÃ©s avec notamment un Ã©cran superbe et bon appareil photo...aucun regret,,Good value for money with excellent functionality including a superb screen and good camera... no regrets,fr,1,Bon rapport qualitÃ© prix avec d'excellentes fonctionnalitÃ©s avec notamment un Ã©cran superbe et bon appareil photo...aucun regret,Good value for money with excellent functionality including a superb screen and good camera... no regrets,camera|display|software|value,positive,1,0,0,0.9062,0.9062,positive
samsung_galaxy_a54.json,Samsung Galaxy A54,mediamarkt,https://www.mediamarkt.nl/en/product/_galaxy-a54-5g-128-gb-black-104205017.html,10,12/11/2023,,,Een mooie snelle Samsung a54 gekocht..de licht groene kleur...heel mooi...1 week geleden..hij is super snel..mooie foto's en kwaliteit van de foto's. Reageerd gelijk..echt top..fijne opslag van 128 gb..ben er heel blij mee,,Bought a nice fast Samsung a54. .the light green color...very nice... one week ago. .he is super fast..nice pictures and quality of the photos. Replying right...really top...fine storage of 128 gb...are very happy with it,nl,1,Een mooie snelle Samsung a54 gekocht..de licht groene kleur...heel mooi...1 week geleden..hij is super snel..mooie foto's en kwaliteit van de foto's.,Bought a nice fast Samsung a54.,performance,positive,1,0,0,0.4215,0.4215,positive
samsung_galaxy_a54.json,Samsung Galaxy A54,mediamarkt,https://www.mediamarkt.nl/en/product/_galaxy-a54-5g-128-gb-black-104205017.html,10,12/11/2023,,,Een mooie snelle Samsung a54 gekocht..de licht groene kleur...heel mooi...1 week geleden..hij is super snel..mooie foto's en kwaliteit van de foto's. Reageerd gelijk..echt top..fijne opslag van 128 gb..ben er heel blij mee,,Bought a nice fast Samsung a54. .the light green color...very nice... one week ago. .he is super fast..nice pictures and quality of the photos. Replying right...really top...fine storage of 128 gb...are very happy with it,nl,1,Reageerd gelijk..echt top..fijne opslag van 128 gb..ben er heel blij mee,.the light green color...very nice... one week ago.,design,neutral,0,1,0,1,0,positive
samsung_galaxy_a54.json,Samsung Galaxy A54,mediamarkt,https://www.mediamarkt.nl/en/product/_galaxy-a54-5g-128-gb-black-104205017.html,10,12/11/2023,,,Een mooie snelle Samsung a54 gekocht..de licht groene kleur...heel mooi...1 week geleden..hij is super snel..mooie foto's en kwaliteit van de foto's. Reageerd gelijk..echt top..fijne opslag van 128 gb..ben er heel blij mee,,Bought a nice fast Samsung a54. .the light green color...very nice... one week ago. .he is super fast..nice pictures and quality of the photos. Replying right...really top...fine storage of 128 gb...are very happy with it,nl,1,.he is super fast..nice pictures and quality of the photos.,.he is super fast..nice pictures and quality of the photos.,performance|camera|software,positive,1,0,0,0.5994,0.5994,positive
samsung_galaxy_a54.json,Samsung Galaxy A54,mediamarkt,https://www.mediamarkt.nl/en/product/_galaxy-a54-5g-128-gb-black-104205017.html,10,12/11/2023,,,Een mooie snelle Samsung a54 gekocht..de licht groene kleur...heel mooi...1 week geleden..hij is super snel..mooie foto's en kwaliteit van de foto's. Reageerd gelijk..echt top..fijne opslag van 128 gb..ben er heel blij mee,,Bought a nice fast Samsung a54. .the light green color...very nice... one week ago. .he is super fast..nice pictures and quality of the photos. Replying right...really top...fine storage of 128 gb...are very happy with it,nl,1,Replying right...really top...fine storage of 128 gb...are very happy with it,Replying right...really top...fine storage of 128 gb...are very happy with it,storage,positive,1,0,0,0.6115,0.6115,positive
fairphone_6.json,Fairphone 6,mediamarkt,https://www.mediamarkt.nl/en/product/_fairphone-fairphone-gen-6-256-gb-green-1895813.html,8,29/12/2025,,,"Coming form an old Samsung, the Fairphone 6 is pretty good. I like it's design the button layout. Fingerprint sensor is pretty good, however the default case get's in the way of it sometimes. The 'switch' is pretty cool, however I wish it would get a bit more customization options. Camera is decent. I dislike that they don't have a dedicated security chip like most other modern phones and I wish that they would support GrapheneOS for their next generation.",,"Coming form an old Samsung, the Fairphone 6 is pretty good. I like it's design the button layout. Fingerprint sensor is pretty good, however the default case get's in the way of it sometimes. The 'switch' is pretty cool, however I wish it would get a bit more customization options. Camera is decent. I dislike that they don't have a dedicated security chip like most other modern phones and I wish that they would support GrapheneOS for their next generation.",en,0,"Coming form an old Samsung, the Fairphone 6 is pretty good.","Coming form an old Samsung, the Fairphone 6 is pretty good.",software,positive,1,0,0,0.7269,0.7269,positive
fairphone_6.json,Fairphone 6,mediamarkt,https://www.mediamarkt.nl/en/product/_fairphone-fairphone-gen-6-256-gb-green-1895813.html,8,29/12/2025,,,"Coming form an old Samsung, the Fairphone 6 is pretty good. I like it's design the button layout. Fingerprint sensor is pretty good, however the default case get's in the way of it sometimes. The 'switch' is pretty cool, however I wish it would get a bit more customization options. Camera is decent. I dislike that they don't have a dedicated security chip like most other modern phones and I wish that they would support GrapheneOS for their next generation.",,"Coming form an old Samsung, the Fairphone 6 is pretty good. I like it's design the button layout. Fingerprint sensor is pretty good, however the default case get's in the way of it sometimes. The 'switch' is pretty cool, however I wish it would get a bit more customization options. Camera is decent. I dislike that they don't have a dedicated security chip like most other modern phones and I wish that they would support GrapheneOS for their next generation.",en,0,I like it's design the button layout.,I like it's design the button layout.,design,positive,1,0,0,0.3612,0.3612,positive
fairphone_6.json,Fairphone 6,mediamarkt,https://www.mediamarkt.nl/en/product/_fairphone-fairphone-gen-6-256-gb-green-1895813.html,8,29/12/2025,,,"Coming form an old Samsung, the Fairphone 6 is pretty good. I like it's design the button layout. Fingerprint sensor is pretty good, however the default case get's in the way of it sometimes. The 'switch' is pretty cool, however I wish it would get a bit more customization options. Camera is decent. I dislike that they don't have a dedicated security chip like most other modern phones and I wish that they would support GrapheneOS for their next generation.",,"Coming form an old Samsung, the Fairphone 6 is pretty good. I like it's design the button layout. Fingerprint sensor is pretty good, however the default case get's in the way of it sometimes. The 'switch' is pretty cool, however I wish it would get a bit more customization options. Camera is decent. I dislike that they don't have a dedicated security chip like most other modern phones and I wish that they would support GrapheneOS for their next generation.",en,0,"Fingerprint sensor is pretty good, however the default case get's in the way of it sometimes.","Fingerprint sensor is pretty good, however the default case get's in the way of it sometimes.",camera|security|hardware,positive,1,0,0,0.7269,0.7269,neutral
fairphone_6.json,Fairphone 6,mediamarkt,https://www.mediamarkt.nl/en/product/_fairphone-fairphone-gen-6-256-gb-green-1895813.html,8,29/12/2025,,,"Coming form an old Samsung, the Fairphone 6 is pretty good. I like it's design the button layout. Fingerprint sensor is pretty good, however the default case get's in the way of it sometimes. The 'switch' is pretty cool, however I wish it would get a bit more customization options. Camera is decent. I dislike that they don't have a dedicated security chip like most other modern phones and I wish that they would support GrapheneOS for their next generation.",,"Coming form an old Samsung, the Fairphone 6 is pretty good. I like it's design the button layout. Fingerprint sensor is pretty good, however the default case get's in the way of it sometimes. The 'switch' is pretty cool, however I wish it would get a bit more customization options. Camera is decent. I dislike that they don't have a dedicated security chip like most other modern phones and I wish that they would support GrapheneOS for their next generation.",en,0,"The 'switch' is pretty cool, however I wish it would get a bit more customization options.","The 'switch' is pretty cool, however I wish it would get a bit more customization options.",general,positive,1,0,0,0.802,0.802,neutral
fairphone_6.json,Fairphone 6,mediamarkt,https://www.mediamarkt.nl/en/product/_fairphone-fairphone-gen-6-256-gb-green-1895813.html,8,29/12/2025,,,"Coming form an old Samsung, the Fairphone 6 is pretty good. I like it's design the button layout. Fingerprint sensor is pretty good, however the default case get's in the way of it sometimes. The 'switch' is pretty cool, however I wish it would get a bit more customization options. Camera is decent. I dislike that they don't have a dedicated security chip like most other modern phones and I wish that they would support GrapheneOS for their next generation.",,"Coming form an old Samsung, the Fairphone 6 is pretty good. I like it's design the button layout. Fingerprint sensor is pretty good, however the default case get's in the way of it sometimes. The 'switch' is pretty cool, however I wish it would get a bit more customization options. Camera is decent. I dislike that they don't have a dedicated security chip like most other modern phones and I wish that they would support GrapheneOS for their next generation.",en,0,Camera is decent.,Camera is decent.,camera,neutral,0,1,0,1,0,positive
fairphone_6.json,Fairphone 6,mediamarkt,https://www.mediamarkt.nl/en/product/_fairphone-fairphone-gen-6-256-gb-green-1895813.html,8,29/12/2025,,,"Coming form an old Samsung, the Fairphone 6 is pretty good. I like it's design the button layout. Fingerprint sensor is pretty good, however the default case get's in the way of it sometimes. The 'switch' is pretty cool, however I wish it would get a bit more customization options. Camera is decent. I dislike that they don't have a dedicated security chip like most other modern phones and I wish that they would support GrapheneOS for their next generation.",,"Coming form an old Samsung, the Fairphone 6 is pretty good. I like it's design the button layout. Fingerprint sensor is pretty good, however the default case get's in the way of it sometimes. The 'switch' is pretty cool, however I wish it would get a bit more customization options. Camera is decent. I dislike that they don't have a dedicated security chip like most other modern phones and I wish that they would support GrapheneOS for their next generation.",en,0,I dislike that they don't have a dedicated security chip like most other modern phones and I wish that they would support GrapheneOS for their next generation.,I dislike that they don't have a dedicated security chip like most other modern phones and I wish that they would support GrapheneOS for their next generation.,performance|software|connectivity|security,positive,1,0,0,0.1984,0.1984,negative
samsung_galaxy_a54.json,Samsung Galaxy A54,mediamarkt,https://www.mediamarkt.nl/en/product/_galaxy-a54-5g-128-gb-black-104205017.html,10,10/02/2025,,,"Mooie afwerking van het toestel , maakt prachtige foto's, vertaald heerlijk alles wat ik hem vraag.Duidelijk geluid.mooi en helder scherm.Kan ik een ieder aanbevelen.",,"Beautiful finish of the device, takes beautiful pictures, translates wonderfully everything I ask him.Clean sound. beautiful and clear screen.I can recommend everyone.",nl,1,"Mooie afwerking van het toestel , maakt prachtige foto's, vertaald heerlijk alles wat ik hem vraag.Duidelijk geluid.mooi en helder scherm.Kan ik een ieder aanbevelen.","Beautiful finish of the device, takes beautiful pictures, translates wonderfully everything I ask him.Clean sound.",camera|design|audio,positive,1,0,0,0.9136,0.9136,positive
samsung_galaxy_a54.json,Samsung Galaxy A54,mediamarkt,https://www.mediamarkt.nl/en/product/_galaxy-a54-5g-128-gb-black-104205017.html,10,10/02/2025,,,"Mooie afwerking van het toestel , maakt prachtige foto's, vertaald heerlijk alles wat ik hem vraag.Duidelijk geluid.mooi en helder scherm.Kan ik een ieder aanbevelen.",,"Beautiful finish of the device, takes beautiful pictures, translates wonderfully everything I ask him.Clean sound. beautiful and clear screen.I can recommend everyone.",nl,1,beautiful and clear screen.I can recommend everyone.,beautiful and clear screen.I can recommend everyone.,display,positive,1,0,0,0.8402,0.8402,positive
samsung_galaxy_s26_ultra.json,Samsung Galaxy S26 Ultra,mediamarkt,https://www.mediamarkt.nl/en/product/_samsung-galaxy-s26-ultra-5g-256-gb-black-1896676.html,10,08/04/2026,,,"Mooi toestel, ligt lekker in de hand. Selfies maken is een stuk makkelijker geworden voor me. De kleuren zijn bijzonder anders. Hoewel mijn S24 Ultra goed beviel, heeft deze S26 Ultra echt wel stappen gemaakt.",,"Nice device, nice in hand. Making selfies has become a lot easier for me. The colors are very different. Although my S24 Ultra was very good, this S26 Ultra really made some steps.",nl,1,"Mooi toestel, ligt lekker in de hand.","Nice device, nice in hand.",general,positive,1,0,0,0.8316,0.8316,positive
samsung_galaxy_s26_ultra.json,Samsung Galaxy S26 Ultra,mediamarkt,https://www.mediamarkt.nl/en/product/_samsung-galaxy-s26-ultra-5g-256-gb-black-1896676.html,10,08/04/2026,,,"Mooi toestel, ligt lekker in de hand. Selfies maken is een stuk makkelijker geworden voor me. De kleuren zijn bijzonder anders. Hoewel mijn S24 Ultra goed beviel, heeft deze S26 Ultra echt wel stappen gemaakt.",,"Nice device, nice in hand. Making selfies has become a lot easier for me. The colors are very different. Although my S24 Ultra was very good, this S26 Ultra really made some steps.",nl,1,Selfies maken is een stuk makkelijker geworden voor me.,Making selfies has become a lot easier for me.,camera,positive,1,0,0,0.4215,0.4215,positive
samsung_galaxy_s26_ultra.json,Samsung Galaxy S26 Ultra,mediamarkt,https://www.mediamarkt.nl/en/product/_samsung-galaxy-s26-ultra-5g-256-gb-black-1896676.html,10,08/04/2026,,,"Mooi toestel, ligt lekker in de hand. Selfies maken is een stuk makkelijker geworden voor me. De kleuren zijn bijzonder anders. Hoewel mijn S24 Ultra goed beviel, heeft deze S26 Ultra echt wel stappen gemaakt.",,"Nice device, nice in hand. Making selfies has become a lot easier for me. The colors are very different. Although my S24 Ultra was very good, this S26 Ultra really made some steps.",nl,1,De kleuren zijn bijzonder anders.,The colors are very different.,camera|display|design,neutral,0,1,0,1,0,neutral
samsung_galaxy_s26_ultra.json,Samsung Galaxy S26 Ultra,mediamarkt,https://www.mediamarkt.nl/en/product/_samsung-galaxy-s26-ultra-5g-256-gb-black-1896676.html,10,08/04/2026,,,"Mooi toestel, ligt lekker in de hand. Selfies maken is een stuk makkelijker geworden voor me. De kleuren zijn bijzonder anders. Hoewel mijn S24 Ultra goed beviel, heeft deze S26 Ultra echt wel stappen gemaakt.",,"Nice device, nice in hand. Making selfies has become a lot easier for me. The colors are very different. Although my S24 Ultra was very good, this S26 Ultra really made some steps.",nl,1,"Hoewel mijn S24 Ultra goed beviel, heeft deze S26 Ultra echt wel stappen gemaakt.","Although my S24 Ultra was very good, this S26 Ultra really made some steps.",general,positive,1,0,0,0.4927,0.4927,positive
